"http://purl.obolibrary.org/obo/OBI_3000270","Assay for clorazepic acid anion in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for clorazepic acid anion in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'clorazepic acid anion'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3498-3"
"http://purl.obolibrary.org/obo/OBI_3000271","Assay for codeine in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for codeine in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'codeine'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3506-3"
"http://purl.obolibrary.org/obo/OBI_3000272","Assay for codeine in urine specimen [mass per unit volume concentration]","","","An assay for codeine in urine specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","'urine specimen'","'codeine'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/3508-9"
"http://purl.obolibrary.org/obo/OBI_3000273","Assay for trans-3-hydroxycotinine in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for trans-3-hydroxycotinine in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'trans-3-hydroxycotinine'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/35140-3"
"http://purl.obolibrary.org/obo/OBI_3000274","Assay for octadecanoate in blood serum or blood plasma specimen [molarity]","","","An assay for octadecanoate in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'octadecanoate'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/35149-4"
"http://purl.obolibrary.org/obo/OBI_3000275","Assay for dodecanoate in blood serum or blood plasma specimen [molarity]","","","An assay for dodecanoate in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'dodecanoate'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/35150-2"
"http://purl.obolibrary.org/obo/OBI_3000276","Assay for hexadecenoate in blood serum or blood plasma specimen [molarity]","","","An assay for hexadecenoate in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'hexadecenoate'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/35155-1"
"http://purl.obolibrary.org/obo/OBI_3000277","Assay for tetradecanoate in blood serum or blood plasma specimen [molarity]","","","An assay for tetradecanoate in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'tetradecanoate'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/35157-7"
"http://purl.obolibrary.org/obo/OBI_3000278","Assay for docosenoate in blood serum or blood plasma specimen [molarity]","","","An assay for docosenoate in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'docosenoate'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/35160-1"
"http://purl.obolibrary.org/obo/OBI_3000279","Assay for hexadecanoate in blood serum or blood plasma specimen [molarity]","","","An assay for hexadecanoate in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'hexadecanoate'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/35161-9"
"http://purl.obolibrary.org/obo/OBI_3000280","Assay for palmitoleate in blood serum or blood plasma specimen [molarity]","","","An assay for palmitoleate in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'palmitoleate'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/35162-7"
"http://purl.obolibrary.org/obo/OBI_3000281","Assay for gamma-linolenate in blood serum or blood plasma specimen [molarity]","","","An assay for gamma-linolenate in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'gamma-linolenate'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/35163-5"
"http://purl.obolibrary.org/obo/OBI_3000282","Assay for alpha-linolenate in blood serum or blood plasma specimen [molarity]","","","An assay for alpha-linolenate in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'alpha-linolenate'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/35164-3"
"http://purl.obolibrary.org/obo/OBI_3000283","Assay for linoleate in blood serum or blood plasma specimen [molarity]","","","An assay for linoleate in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'linoleate'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/35165-0"
"http://purl.obolibrary.org/obo/OBI_3000284","Assay for oleate in blood serum or blood plasma specimen [molarity]","","","An assay for oleate in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'oleate'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/35166-8"
"http://purl.obolibrary.org/obo/OBI_3000285","Assay for vaccenic acid in blood serum or blood plasma specimen [molarity]","","","An assay for vaccenic acid in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'vaccenic acid'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/35167-6"
"http://purl.obolibrary.org/obo/OBI_3000286","Assay for arachidonate in blood serum or blood plasma specimen [molarity]","","","An assay for arachidonate in blood serum or blood plasma specimen that generates a scalar datum with molarity units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'arachidonate'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'unit of molarity'))","","","","http://purl.bioontology.org/ontology/LNC/35168-4"
